imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness,normalizedRt
img_52,5d293924af9e43001b1e4e22,Right,7.269,2,1,0.399999999999999,1,0,1.22471673476265
img_52,5ea664529b1fb66807ced077,Left,1.935,1,1,0.399999999999999,1,1,0.398466429357771
img_52,5bf50a11499f2f0001d98ddf,Left,7.521,1,1,0.399999999999999,1,1,1.33116363631215
img_52,5f1ca7a85e7391107f8d7562,Right,1.331,1,1,0.399999999999999,1,0,0.650939460673916
img_52,5bcd2885ac406f000177d6b0,Left,3.078,1,1,0.399999999999999,1,1,0.743029571514786
img_52,5c5a060fcb75f20001e60f78,Left,2.429,1,1,0.399999999999999,1,1,0.628615054153026
img_52,5d547cb99b7c4e0016886fdb,Left,6.304,2,1,0.399999999999999,1,1,1.38464241785275
img_52,5f1c56ae47b7400908bae9c9,Left,9.766,1,1,0.399999999999999,1,1,2.38932315558981
img_52,5f08dd79938b1e15c0bd56a6,Left,5.719,4,1,0.399999999999999,1,1,1.12591572937152
img_52,5c62fbd932207f00016bd19e,Left,8.368,2,1,0.399999999999999,1,1,1.48162575139212
img_52,5bd8d12abeca730001cf1926,Left,1.616,1,1,0.399999999999999,1,1,0.759362811897937
img_52,5ecd4b6b8ebded08f71361b1,Right,2.984,1,1,0.399999999999999,1,0,0.861817499169663
img_52,5efc96a12da8b4056d00cd93,Right,3.32,1,1,0.399999999999999,1,0,1.30639227182403
img_52,5e1d4ad0aedc2c0cd69a1278,Left,5.987,1,1,0.399999999999999,1,1,1.07739926937681
img_52,5c5c65ccf808d600015155ea,Left,6.133,1,1,0.399999999999999,1,1,1.14076390446674
img_52,5e9ce99a8035dd1cf6b23aa7,Left,1.219,1,1,0.399999999999999,1,1,0.38487440433661
img_52,5df949909195c66d579887f4,Left,5.918,1,1,0.399999999999999,1,1,1.22628705229022
img_52,5e2df47e1996e2000a1da03f,Right,1.962,2,1,0.399999999999999,1,0,1.05939524838013
img_52,5e721cdce963f7000d4d26a4,Left,3.907,4,1,0.399999999999999,1,1,0.902872460887852
img_52,5d40706844220d00191363da,Right,2.868,1,1,0.399999999999999,1,0,0.621856027753686
img_52,5e62d0f9ffed3206751eb55c,Left,6.217,2,1,0.399999999999999,1,1,1.20063227763825
img_52,5d4ca0c0112f830016026942,Right,8.493,2,1,0.399999999999999,1,0,1.45294978059483
img_52,5d9e6e24348a610012ad4292,Left,2.52,1,1,0.399999999999999,1,1,0.631373236790018
img_52,5bf0bf413c1b1c0001ce9336,Left,9.555,1,1,0.399999999999999,1,1,1.32805484234092
img_52,5e99dadcb9ea5b047f30a2c2,Left,2.462,1,1,0.399999999999999,1,1,0.624415244760885
img_52,5ea97c487b2a16069184abcc,Left,3.21,3,1,0.399999999999999,1,1,0.823833793970204
img_52,5d54043a7f6fa40001b13299,Left,3.52,1,1,0.399999999999999,1,1,0.746732990133154
img_52,5f0f58b82ab2910f275ed21e,Left,0,0,1,0.399999999999999,1,,0
img_52,5ec45b4b30b4c334ecb6cf6b,Left,0,0,1,0.399999999999999,1,,0
img_52,5c5d6b55b7ce2100011fa04e,Left,5.926,1,1,0.399999999999999,1,1,1.25951115834219
flippedimg_52,5d4556c5d1f123001716bae3,Right,3.727,1,1,-0.399999999999999,0,1,1.04240085025452
flippedimg_52,5dcb016991c2ba7e029b6545,Right,1.108,1,1,-0.399999999999999,0,1,0.608078554090179
flippedimg_52,5e9886c0cb28b607b3e7f42f,Right,4.455,2,1,-0.399999999999999,0,1,1.45099827378432
flippedimg_52,5e6ff43e18d1a809cd0b836a,Right,3.984,1,1,-0.399999999999999,0,1,1.93416836586076
flippedimg_52,5cf23dc994df330018876744,Right,3.693,1,1,-0.399999999999999,0,1,1.07105568445476
flippedimg_52,579540d016a091000112cdf5,Right,4.233,1,1,-0.399999999999999,0,1,0.663666865259791
flippedimg_52,5eea4d6485ba010cd59c2107,,0,0,1,-0.399999999999999,0,,0
flippedimg_52,5d92b4debda22b00179a2edf,Right,4.928,1,1,-0.399999999999999,0,1,1.20654196454804
flippedimg_52,5ede038270fe0e000ab7ae54,Right,4.86,1,1,-0.399999999999999,0,1,1.41065830721003
flippedimg_52,5a910c8a6475f900019f8cbc,Left,9.379,1,1,-0.399999999999999,0,0,1.33490958652674
flippedimg_52,5ce998fda20e6000170c5ce8,Left,1.163,1,1,-0.399999999999999,0,0,0.54383913958382
flippedimg_52,5e8222aec6db759394a891f4,Right,5.531,1,1,-0.399999999999999,0,1,1.22733120811907
flippedimg_52,59d7a9a250f88f000161eb07,Right,2.074,1,1,-0.399999999999999,0,1,0.537953752577587
flippedimg_52,5f204b5558c81f30e9860972,Right,5.65,1,1,-0.399999999999999,0,1,1.64906592819646
flippedimg_52,5b910e2aa067840001b100af,Left,7.132,2,1,-0.399999999999999,0,0,1.70275755043572
flippedimg_52,5da5a0f915b62c00141f609a,Right,5.887,1,1,-0.399999999999999,0,1,1.30779384708209
flippedimg_52,5ad2d9fafb109b0001a32749,Right,6.761,2,1,-0.399999999999999,0,1,1.00325668903331
flippedimg_52,5f1e174460bf5d7ad7a63b8e,Right,2.773,1,1,-0.399999999999999,0,1,0.755905082528043
flippedimg_52,5d62f080d556f20001807aa2,Right,0,0,1,-0.399999999999999,0,,0
flippedimg_52,5f0f39b34102af025bd36ea5,Right,3.3,3,1,-0.399999999999999,0,1,0.587944151719523
flippedimg_52,5ee24dabbd4b2a3393438be3,Right,4.394,2,1,-0.399999999999999,0,1,1.128330230468
flippedimg_52,5ecfdd84dc64e1061b97e321,Right,2.986,1,1,-0.399999999999999,0,1,0.873508073952726
flippedimg_52,5f033543945c554f816f6ad7,Right,3.891,1,1,-0.399999999999999,0,1,0.99174185655299
flippedimg_52,5b69032cecb6340001b0cc05,Right,5.507,1,1,-0.399999999999999,0,1,1.02238023187814
flippedimg_52,5eb71d89ed8104645e640ad7,Right,3.925,1,1,-0.399999999999999,0,1,0.9032215900566
flippedimg_52,5f136401b1f46a36f39a8c72,Right,8.907,1,1,-0.399999999999999,0,1,1.38073992592339
flippedimg_52,5739ae9d12d1d8000735d6bb,Left,1.716,1,1,-0.399999999999999,0,0,0.640839634362897
flippedimg_52,5c5403d7114ab80001e4bfe7,Right,3.246,1,1,-0.399999999999999,0,1,0.668995579188178
flippedimg_52,5d510a7e8c23ee000140b64a,Right,1.701,2,1,-0.399999999999999,0,1,0.573489995111343
flippedimg_52,5e9bd025eb6b380e1d66d04c,Left,8.906,3,1,-0.399999999999999,0,0,1.3830328609291
flippedimg_52,5c9e3d5553de260014ce7f98,,0,0,1,-0.399999999999999,0,,0
flippedimg_52,5c6e01f1a8f71b0001c1ed34,Right,5.583,1,1,-0.399999999999999,0,1,1.05920305736506
flippedimg_52,5efd440689469118b2540378,Right,7.353,6,1,-0.399999999999999,0,1,1.8431906725979
flippedimg_52,5df1a3387caa1e0c69dca179,,0,0,1,-0.399999999999999,0,,0
flippedimg_52,5ea6d737a09cad065e46bc83,Left,2.188,1,1,-0.399999999999999,0,0,0.590998190000516
flippedimg_52,5c120a94e32f860001657bd1,Right,3.944,1,1,-0.399999999999999,0,1,0.674211084139629
flippedimg_52,5de5157820c5aa09b7a53b89,Left,3.593,2,1,-0.399999999999999,0,0,1.32796185759429
flippedimg_52,5c041a0ce0483e0001f21370,Right,6.023,1,1,-0.399999999999999,0,1,2.49352606444748
flippedimg_52,5e8cb59cf38a3b057a543c1e,Right,2.495,1,1,-0.399999999999999,0,1,0.466162488735964
flippedimg_52,5ec85e9240ce74335fcd7b64,Right,5.262,1,1,-0.399999999999999,0,1,0.8623896814796
flippedimg_52,5b689fa3cda8590001db3c99,Left,2.025,1,1,-0.399999999999999,0,0,0.466075567766352
flippedimg_52,5d474ed70f79810001c36084,Right,3.81,1,1,-0.399999999999999,0,1,1.11779375091683
flippedimg_52,5c7a8e2cc872f3001446f7b3,,0,0,1,-0.399999999999999,0,,0
flippedimg_52,5e5e06a0394d0811996bd24a,Right,8.861,1,1,-0.399999999999999,0,1,1.31274074074074
flippedimg_52,5ef1f70124605d063a917fcb,Right,6.174,2,1,-0.399999999999999,0,1,1.5581072555205
flippedimg_52,5ecb01cced3da428165efe9c,Right,6.666,3,1,-0.399999999999999,0,1,1.59708662266253
flippedimg_52,5d293924af9e43001b1e4e22,Right,5.474,1,1,-0.399999999999999,0,1,0.92228634008677
flippedimg_52,5ea664529b1fb66807ced077,Right,5.435,1,1,-0.399999999999999,0,1,1.11920674085761
flippedimg_52,5bf50a11499f2f0001d98ddf,Right,4.416,1,1,-0.399999999999999,0,1,0.781600667192454
flippedimg_52,5f1ca7a85e7391107f8d7562,Left,1.937,1,1,-0.399999999999999,0,0,0.947310094158809
flippedimg_52,5bcd2885ac406f000177d6b0,Right,2.522,1,1,-0.399999999999999,0,1,0.608811104405552
flippedimg_52,5c5a060fcb75f20001e60f78,Right,5.752,2,1,-0.399999999999999,0,1,1.48859357409971
flippedimg_52,5d547cb99b7c4e0016886fdb,Right,5.603,1,1,-0.399999999999999,0,1,1.23067123528378
flippedimg_52,5f1c56ae47b7400908bae9c9,Right,4.116,3,1,-0.399999999999999,0,1,1.00700943153877
flippedimg_52,5f08dd79938b1e15c0bd56a6,Right,3.989,2,1,-0.399999999999999,0,1,0.785325729054552
flippedimg_52,5c62fbd932207f00016bd19e,Right,7.038,3,1,-0.399999999999999,0,1,1.24613791088644
flippedimg_52,5bd8d12abeca730001cf1926,Right,1.921,1,1,-0.399999999999999,0,1,0.90268314458907
flippedimg_52,5ecd4b6b8ebded08f71361b1,Right,2.569,1,1,-0.399999999999999,0,1,0.741960172710075
flippedimg_52,5efc96a12da8b4056d00cd93,Left,2.285,1,1,-0.399999999999999,0,0,0.89912841599937
flippedimg_52,5e1d4ad0aedc2c0cd69a1278,Right,4.674,1,1,-0.399999999999999,0,1,0.841116449819144
flippedimg_52,5c5c65ccf808d600015155ea,Right,3.988,1,1,-0.399999999999999,0,1,0.741784844450248
flippedimg_52,5e9ce99a8035dd1cf6b23aa7,Right,4.262,1,1,-0.399999999999999,0,1,1.34563963189715
flippedimg_52,5df949909195c66d579887f4,Right,10.074,3,1,-0.399999999999999,0,1,2.08746464426693
flippedimg_52,5e2df47e1996e2000a1da03f,Right,4.762,2,1,-0.399999999999999,0,1,2.57127429805616
flippedimg_52,5e721cdce963f7000d4d26a4,Right,2.887,3,1,-0.399999999999999,0,1,0.667159660758441
flippedimg_52,5d40706844220d00191363da,Left,3.237,1,1,-0.399999999999999,0,0,0.701864700780572
flippedimg_52,5e62d0f9ffed3206751eb55c,Right,4.028,1,1,-0.399999999999999,0,1,0.777890753470623
flippedimg_52,5d4ca0c0112f830016026942,Left,6.378,1,1,-0.399999999999999,0,0,1.09112371372116
flippedimg_52,5d9e6e24348a610012ad4292,Right,3.119,1,1,-0.399999999999999,0,1,0.781449652995265
flippedimg_52,5bf0bf413c1b1c0001ce9336,Right,4.282,1,1,-0.399999999999999,0,1,0.595157596536244
flippedimg_52,5e99dadcb9ea5b047f30a2c2,Right,2.083,1,1,-0.399999999999999,0,1,0.528292832996313
flippedimg_52,5ea97c487b2a16069184abcc,Right,2.756,2,1,-0.399999999999999,0,1,0.707316491022393
flippedimg_52,5d54043a7f6fa40001b13299,Right,2.427,1,1,-0.399999999999999,0,1,0.514863911094649
flippedimg_52,5f0f58b82ab2910f275ed21e,Right,3.702,1,1,-0.399999999999999,0,1,0.667201942130775
flippedimg_52,5ec45b4b30b4c334ecb6cf6b,Right,3.798,1,1,-0.399999999999999,0,1,0.907811698150459
flippedimg_52,5c5d6b55b7ce2100011fa04e,Right,1.268,1,1,-0.399999999999999,0,1,0.269500531349628
